6.793544E+07   4.522517E+08
6.804806E+07   4.487830E+08
6.816069E+07   4.453392E+08
6.827331E+07   4.419202E+08
6.838594E+07   4.385257E+08
6.849856E+07   4.351557E+08
6.861119E+07   4.318100E+08
6.872381E+07   4.284884E+08
6.883644E+07   4.251908E+08
6.894906E+07   4.219170E+08
6.906169E+07   4.186667E+08
6.917431E+07   4.154400E+08
6.928694E+07   4.122366E+08
6.939956E+07   4.090563E+08
6.951219E+07   4.058991E+08
6.962481E+07   4.027647E+08
6.973744E+07   3.996530E+08
6.985006E+07   3.965638E+08
6.996269E+07   3.934971E+08
7.007531E+07   3.904526E+08
7.018794E+07   3.874301E+08
7.030056E+07   3.844297E+08
7.041319E+07   3.814510E+08
7.052581E+07   3.784939E+08
7.063844E+07   3.755584E+08
7.075106E+07   3.726442E+08
7.086369E+07   3.697512E+08
7.097631E+07   3.668793E+08
7.108894E+07   3.640283E+08
7.120157E+07   3.611980E+08
7.131419E+07   3.583885E+08
7.142682E+07   3.555994E+08
7.153944E+07   3.528306E+08
7.165207E+07   3.500821E+08
7.176469E+07   3.473537E+08
7.187732E+07   3.446452E+08
7.198994E+07   3.419565E+08
7.210257E+07   3.392875E+08
7.221519E+07   3.366380E+08
7.232782E+07   3.340079E+08
7.244044E+07   3.313971E+08
7.255307E+07   3.288055E+08
7.266569E+07   3.262328E+08
7.277832E+07   3.236790E+08
7.289094E+07   3.211439E+08
7.300357E+07   3.186275E+08
7.311619E+07   3.161295E+08
7.322882E+07   3.136499E+08
7.334144E+07   3.111886E+08
7.345407E+07   3.087453E+08
7.356669E+07   3.063200E+08
7.367932E+07   3.039126E+08
7.379194E+07   3.015229E+08
7.390457E+07   2.991508E+08
7.401719E+07   2.967962E+08
7.412982E+07   2.944590E+08
7.424244E+07   2.921390E+08
7.435507E+07   2.898362E+08
7.446769E+07   2.875503E+08
7.458032E+07   2.852814E+08
7.469294E+07   2.830292E+08
7.480557E+07   2.807936E+08
7.491819E+07   2.785746E+08
